37121	labioguia.com	Motion	serving-sys.com
37137	animeforce.org	Motion, Orientation	adsco.re
37160	kayak.it	Motion	kayak.it
37163	nordstrom.net	Motion, Orientation	nordstrom.com
37180	xskt.com.vn	Motion, Orientation	doubleverify.com, ad-score.com
37189	gamekyo.com	Motion	doubleverify.com
37192	techdifferences.com	Motion	serving-sys.com
37193	spielenxxl.de	Motion	serving-sys.com
37208	orientalsunday.hk	Motion	serving-sys.com
37221	assistirminhaserie.com	Motion, Orientation	adsco.re
37286	kfor.com	Orientation	yieldmo.com
37298	ekasiwap.com	Motion, Orientation	adsco.re
37301	kleientertainment.com	Orientation	klei.com
37362	mastelenovelas.tv	Motion, Orientation	adsco.re
37388	carls-sims-4-guide.com	Motion	serving-sys.com
37415	thepunchlineismachismo.com	Motion	serving-sys.com
37429	fjallraven.tmall.com	Orientation	alicdn.com
37439	greencarreports.com	Motion	greencarreports.com, doubleverify.com, serving-sys.com
37449	karaspartyideas.com	Motion	doubleverify.com
37473	cshort.org	Orientation	rawgit.com
37480	tennistemple.com	Motion	serving-sys.com
37492	mp3beet.com	Motion, Orientation	adsco.re
37502	ls1tech.com	Motion	serving-sys.com
37504	thebarchive.com	Motion, Orientation	adsco.re
37548	visordown.com	Motion	serving-sys.com
37569	newhdmovies24.net	Motion, Orientation	adsco.re
37602	santander-serfin.com	Motion, Light, Proximity, Orientation	santander.com.mx
37636	nozomi.la	Motion, Orientation	adsco.re
37644	film4kstream.com	Motion, Orientation	adsco.re
37668	convocatoriasdetrabajo.com	Motion	doubleverify.com
37684	teamfortress.tv	Motion	doubleverify.com, serving-sys.com
37708	enalquiler.com	Motion	serving-sys.com
37756	pencurimovie.biz	Motion, Orientation	adsco.re
37764	siemens-info.com	Orientation	siemens.com
37791	dividend.com	Motion	doubleverify.com, serving-sys.com
37802	skyscanner.se	Orientation	skyscnr.com
37930	marcus.com	Motion, Orientation	marcus.com
37939	downcargas.com	Motion, Orientation	adsco.re
37967	cheapcaribbean.com	Orientation	userty.com
37975	torrentoon.com	Motion, Orientation	adsco.re
38018	guru.ua	Motion	admixer.net
38028	pornoheit.com	Orientation	porngray.com
38030	justjaredjr.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com, doubleverify.com
38042	lmneuquen.com	Motion	serving-sys.com
38100	xojane.com	Motion, Orientation	yieldmo.com, serving-sys.com
38117	autotheme.info	Motion	admixer.net
38119	kansas.com	Motion, Orientation	sparkflow.net, kansas.com, ajax.googleapis.com
38134	mconvert.net	Motion	serving-sys.com
38141	animalpolitico.com	Motion	serving-sys.com
38147	matikiri.net	Motion, Orientation	adsco.re
38156	etihadguest.com	Motion, Orientation	etihadguest.com
38175	convert-me.com	Motion	serving-sys.com
38259	ccguitar.cn	Motion	baidu.com
38260	birchlane.com	Motion	wayfair.com
38286	urbantastebud.com	Motion	doubleverify.com
38321	uab.es	Orientation	maps.googleapis.com
38330	citicards.com	Orientation	citi.com
38371	dramakoreaindo.info	Motion, Orientation	adsco.re
38398	toutelatele.com	Motion	serving-sys.com
38430	junsh81.com	Motion	baidu.com
38442	sneakerbardetroit.com	Motion	serving-sys.com
38452	123movie.cc	Motion, Orientation	adsco.re
38456	kickassmovietorrent3.top	Motion, Orientation	adsco.re
38508	paladins.guru	Motion	doubleverify.com
38550	vans.co.uk	Motion, Orientation	vans.co.uk
38622	coed.com	Motion, Light, Proximity, Orientation	b2c.com, yieldmo.com
38634	hentaiz.net	Motion, Orientation	adsco.re
38650	ain.ua	Motion	admixer.net
38662	bdmusic25.men	Motion, Orientation	adsco.re
38664	giftcardmall.com	Motion, Orientation	queit.in
38677	the-digital-picture.com	Motion	serving-sys.com
38735	cosmopolitan.com.hk	Orientation	alicdn.com
38793	olangal.to	Motion, Orientation	adsco.re
38819	machinedesign.com	Light, Proximity	b2c.com
38823	thiruttuvcd.stream	Motion, Orientation	adsco.re
38825	jhancockpensions.com	Motion, Orientation	jhancockpensions.com
38886	readersdigest.ca	Motion	doubleverify.com
38888	hoteis.com	Motion, Orientation	hotels.com
38936	finanz.ru	Orientation	probtn.com, finanz.ru
38982	otcmarkets.com	Motion, Light, Proximity, Orientation	b2c.com, otcmarkets.com
39020	nilemotors.net	Motion	serving-sys.com
39051	brainfall.com	Motion	serving-sys.com
39071	azmovies.xyz	Motion, Orientation	adsco.re
39075	lmtonline.com	Orientation	yieldmo.com
39077	creativity-online.com	Light, Proximity	b2c.com
39086	dutchbanglabank.com	Motion, Light, Orientation	dutchbanglabank.com
39089	improvephotography.com	Motion	serving-sys.com
39129	lecturalia.com	Motion	doubleverify.com
39176	lardi-trans.com	Motion	admixer.net
39197	skyscanner.ie	Orientation	skyscnr.com
39254	seriesmp4.com	Motion, Orientation	adsco.re
39272	momondo.dk	Motion	momondo.dk
39278	zehabesha.com	Motion	serving-sys.com, connatix.com
39285	rollcall.com	Orientation	lightboxcdn.com
39331	tcsae.org	Motion	baidu.com
39344	mmogames.com	Motion	serving-sys.com
39403	acura.com	Proximity	acura.com
39404	cheapflights.co.uk	Motion	cheapflights.co.uk
39457	voici-news.fr	Motion	voici.fr, serving-sys.com
39459	timesunion.com	Motion	serving-sys.com
39470	gitkraken.com	Orientation	vimeo.com, vimeocdn.com
39495	locari.jp	Orientation	locari.jp
39530	fullpinoymovies.net	Motion, Orientation	adsco.re
39538	healthyplace.com	Motion	doubleverify.com
39545	miraclekill.tmall.com	Orientation	alicdn.com
39567	exist.ua	Motion	admixer.net
39574	thepiratebay.bid	Motion, Orientation	adsco.re
39584	arise.com	Proximity	rackcdn.com
39609	ahoramismo.com	Motion	doubleverify.com
39715	calgarysun.com	Motion	serving-sys.com
39730	bhmeibiao.tmall.com	Orientation	alicdn.com
39741	leechall.com	Motion, Orientation	adsco.re
39750	tamilhdmovies.co	Motion, Orientation	adsco.re
39776	cabelasclubvisa.com	Motion, Orientation	cabelasclubvisa.com
39820	padaread.com	Motion	admixer.net
39839	tugafree.pw	Motion, Orientation	adsco.re
39951	asics.tmall.com	Orientation	alicdn.com
39992	franchiseindia.com	Motion	serving-sys.com
39996	pressball.by	Motion	serving-sys.com
40020	awfulannouncing.com	Motion	serving-sys.com
40026	philnews.ph	Motion	serving-sys.com
40040	alm5leb.net	Motion, Orientation	adsco.re
40125	pubg.jp	Motion	serving-sys.com
40150	hyperinzerce.cz	Motion	serving-sys.com
40167	cookingclassy.com	Motion	serving-sys.com
40305	yangqiu.cn	Motion	openxt.cn
40318	oneangrygamer.net	Motion	doubleverify.com
40327	kokuchpro.com	Motion	serving-sys.com
40352	tele-wizja.ru	Motion, Orientation	adsco.re
40364	be-in.ru	Proximity	be-in.ru
40412	endocrineweb.com	Motion	doubleverify.com
40436	reductress.com	Orientation	yieldmo.com
40437	ok-magazine.ru	Orientation	probtn.com
40454	kpopscene.com	Motion	serving-sys.com
40477	kvue.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com
40532	wowbiz.ro	Motion	serving-sys.com
40537	itmichaa.tmall.com	Orientation	alicdn.com
40549	qvcuk.com	Motion, Orientation	qvcuk.com
40569	accountonline.com	Orientation	citi.com
40579	zhizhub.com	Orientation	zhizhub.com
40582	wow-professions.com	Motion	serving-sys.com
40588	footballitarin.com	Motion	serving-sys.com
40602	qiulu.tmall.com	Orientation	alicdn.com
40772	tui.nl	Motion, Light, Orientation	tui.nl
40775	d1g.com	Motion	doubleverify.com
40905	iyottube.com	Motion, Orientation	adsco.re, cloudflare.com
40909	billabong.com	Motion, Orientation	billabong.com
40913	tvyan.com	Motion	baidu.com
40931	receitasdavo.net	Motion	serving-sys.com
40979	bdocodex.com	Motion	doubleverify.com, serving-sys.com
41025	dailyausaf.com	Motion	serving-sys.com
41026	discoverstudentloans.com	Orientation	discoverstudentloans.com
41028	marthastewartweddings.com	Motion, Light, Proximity, Orientation	b2c.com, marthastewartweddings.com
41029	qwermovies.com	Motion, Orientation	adsco.re
41113	myproana.com	Motion	serving-sys.com
41115	masterypoints.com	Motion, Orientation	adsco.re
41131	haiwaiyy.com	Orientation	wo-x.cn
41158	lego.tmall.com	Orientation	alicdn.com
41235	47news.jp	Motion	doubleverify.com
41278	spendwithpennies.com	Motion	doubleverify.com
41294	top-eon.cf	Motion, Orientation	adsco.re
41295	rupor.info	Motion	admixer.net
41307	bubbaporn.com	Orientation	mileporn.com
41320	nba.co.jp	Motion	doubleverify.com
41327	brtn.cn	Motion	baidu.com
41353	weartesters.com	Motion	serving-sys.com
41402	missouribotanicalgarden.org	Orientation	vimeocdn.com
41450	tanja7.com	Motion	serving-sys.com
41538	chenvan.com	Orientation	alicdn.com
41576	zerohorizon.net	Motion	serving-sys.com
41593	animetubebrasil.site	Motion, Orientation	adsco.re
41613	trashscanlations.com	Motion	serving-sys.com
41641	tucson.com	Motion	serving-sys.com
41658	passiontimes.hk	Motion	serving-sys.com
41699	jjill.com	Motion, Orientation	jjill.com
41708	hum.tv	Motion	serving-sys.com
41724	somoskudasai.com	Motion	doubleverify.com
41754	letssingit.com	Motion	doubleverify.com, serving-sys.com
41759	simplemobile.com	Orientation	lightboxcdn.com
41778	plory.tmall.com	Orientation	alicdn.com
41782	interfax.com.ua	Motion	admixer.net
41796	hdforums.com	Motion	serving-sys.com
41805	ourlads.com	Motion	doubleverify.com
41851	nordstromcard.com	Motion, Orientation	nordstromcard.com
41864	wideopenspaces.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com, doubleverify.com
41897	driverscloud.com	Motion	serving-sys.com
41905	myblog.it	Motion	serving-sys.com
41913	40407.com	Orientation	alicdn.com
41925	rights.tmall.com	Orientation	alicdn.com
41930	ts3a.com	Motion	serving-sys.com
41943	radiosarajevo.ba	Motion	serving-sys.com
41944	ruranobe.ru	Motion	serving-sys.com
41959	adidas.fr	Motion, Orientation	adidas.fr
41962	theplaylist.net	Motion, Orientation	sparkflow.net, ajax.googleapis.com
41978	lolibay.pw	Motion, Orientation	adsco.re
42050	crash.net	Motion	serving-sys.com
42077	gagadaily.com	Motion	serving-sys.com
42100	trends24.in	Motion	serving-sys.com
42106	alquds.com	Motion	alquds.com
42121	bardown.com	Motion	serving-sys.com
42131	koin.com	Light, Proximity	b2c.com
42156	codexworld.com	Motion	serving-sys.com
42157	zalora.sg	Motion, Orientation	zalora.sg
42188	ukranews.com	Orientation	ukranews.com
42222	verpeliculasporno.gratis	Motion, Orientation	adsco.re
42264	nowwatchtvlive.org	Motion, Orientation	adsco.re
42334	focus.ua	Motion	admixer.net
42349	mdedge.com	Motion, Light, Proximity, Orientation	b2c.com, mdedge.com
42363	americanliterature.com	Motion	serving-sys.com
42391	washingtonmonthly.com	Motion	washingtonmonthly.com, serving-sys.com
42404	alot.com	Motion	serving-sys.com
42421	wohnungsboerse.net	Motion	serving-sys.com
42506	adidas.com.au	Motion, Orientation	adidas.com.au
42526	tierce-magazine.com	Motion	doubleverify.com
42569	vernaruto.net	Motion, Orientation	adsco.re
42599	elbocon.pe	Motion	doubleverify.com
42643	culturamix.com	Motion	serving-sys.com
42649	footballfullmatch.com	Motion	serving-sys.com
42663	fenyi.tmall.com	Orientation	alicdn.com
42708	1manen.net	Motion	serving-sys.com
42749	epson.eu	Proximity	epson.eu
42771	grands-meres.com	Motion	serving-sys.com
42774	boats.com	Motion	serving-sys.com
42803	financialsamurai.com	Motion	doubleverify.com
42831	mileageplus.com	Motion, Orientation	united.com
42896	watchcommunity.online	Motion, Orientation	adsco.re
42912	featured-profit.info	Motion	serving-sys.com
42921	ultrapeliculashd.com	Motion, Orientation	adsco.re
42935	yuptorrents.com	Motion, Orientation	adsco.re
42975	wonderfulengineering.com	Motion, Light, Proximity	b2c.com, serving-sys.com
43012	voria.gr	Motion	serving-sys.com
43025	avseesee.com	Motion, Orientation	adsco.re
43026	videogamer.com	Motion	serving-sys.com
43063	darksouls.wikidot.com	Motion	serving-sys.com
43066	edushi.com	Motion	baidu.com
43080	kcpl.com	Orientation	answerscloud.com
43090	iith.ac.in	Orientation	momento360.com
43098	quantopian.com	Orientation	quantopian.com
43123	ucthat-v-skole.ru	Motion	serving-sys.com
43129	hdmoviespoint.cc	Motion, Orientation	adsco.re
43139	more.com	Motion	doubleverify.com, serving-sys.com
43192	cdax.online	Motion, Orientation	adsco.re
43198	americanairlines.com	Orientation	aa.com
43284	vojvodinanet.com	Motion, Orientation	adsco.re
43294	yueyuyy.com	Orientation	wo-x.cn
43351	xpornohdizle.bid	Motion, Orientation	adsco.re
43353	trunkclub.com	Motion, Orientation	trunkclub.com
43387	shoecarnival.com	Orientation	answerscloud.com
43395	raddios.com	Motion	doubleverify.com
43444	iyingdi.com	Orientation	alicdn.com
43479	thenightfilmes.net	Motion, Orientation	adsco.re
43493	hogaresdelapatria.org	Motion	doubleverify.com
43507	quelibroleo.com	Motion	doubleverify.com
43515	audi.co.uk	Motion, Orientation	audi.co.uk
43557	kcci.com	Motion	serving-sys.com
43613	undefeated.com	Orientation	vimeocdn.com
43680	majortests.com	Motion	doubleverify.com
43727	linkbin.me	Motion, Orientation	adsco.re
43736	juegosipo.com	Motion	doubleverify.com
43762	eurweb.com	Motion	doubleverify.com
43807	crayola.com	Orientation	lightboxcdn.com
43966	travelfashiongirl.com	Motion	serving-sys.com
44110	movisubmalay.com	Motion, Orientation	adsco.re
44131	gospelprime.com.br	Motion	serving-sys.com
44134	kdvr.com	Orientation	yieldmo.com
44149	unprofesor.com	Motion	serving-sys.com
44211	govjobadda.org	Motion	serving-sys.com
44325	conowego.pl	Orientation	oktawave.com
44327	fm-base.co.uk	Motion	serving-sys.com
44395	motorsportweek.com	Motion	serving-sys.com
44400	skyscanner.co.th	Orientation	skyscnr.com
44401	kiva.org	Motion	perimeterx.net
44417	giftcards.com	Motion, Orientation	queit.in
44506	arabincest.com	Motion, Orientation	adsco.re
44514	saturdaydownsouth.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com
44517	goldunionmobi.com	Motion, Orientation	emirates.com
44531	pornotorrent.org	Motion, Orientation	adsco.re
44616	ymfe.org	Orientation	alicdn.com
44619	destinylfg.net	Motion	doubleverify.com
44652	mikrometoxos.gr	Motion	serving-sys.com
44662	fullmaza.org	Motion, Orientation	adsco.re
44669	lachiesa.it	Orientation	onetag-cdn.com
44703	tucasa.com	Orientation	vroptimal-3dx-assets.com
44721	gamessumo.com	Motion	serving-sys.com
44761	comp-profi.com	Motion	serving-sys.com
44791	girlsmobilenumbers.top	Motion, Orientation	adsco.re
44801	watchparksandrecreation.net	Motion, Orientation	adsco.re
44836	gauleporno.xxx	Orientation	porngray.com
44861	conteudojuridico.com.br	Motion	serving-sys.com
44878	footlocker.ca	Motion, Orientation	footlocker.ca
44899	9clacks.org	Motion, Orientation	adsco.re
44912	zita.be	Light, Proximity, Orientation	adsafeprotected.com
44922	uclick.in	Motion, Orientation	adsco.re
44949	webcafe.bg	Motion	serving-sys.com
45042	liveaquaria.com	Motion, Orientation	liveaquaria.com
45084	tamilimac.net	Motion, Orientation	adsco.re
45097	an.no	Orientation	api.no
45144	cricfree.cc	Motion, Orientation	adsco.re
45155	knowable.com	Motion	doubleverify.com
45192	wkrn.com	Light, Proximity	b2c.com
45245	cinemalek.net	Motion, Orientation	adsco.re
45263	cupcakesandcashmere.com	Light, Proximity, Orientation	adsafeprotected.com
45305	essential.com	Motion	essential.com
45322	fox13now.com	Orientation	yieldmo.com
45354	stanfordhealthcare.org	Orientation	answerscloud.com
45408	moviesevil.cc	Motion, Orientation	adsco.re
45427	verabradley.com	Orientation	answerscloud.com, go-mpulse.net
45451	informa.com	Orientation	informa.com
45508	pdfzorro.com	Motion	doubleverify.com
45702	ztracker.org	Motion	serving-sys.com
45772	diariodemocracia.com	Motion	serving-sys.com
45937	joomshaper.com	Motion, Orientation	joomshaper.com
45970	turkcebilgi.com	Motion	serving-sys.com
45974	newssci.com	Motion, Orientation	adsco.re
45992	9klinks.com	Motion, Orientation	adsco.re
45997	driver.ru	Motion	serving-sys.com
46024	ascendingprofitsystem.com	Orientation	vimeocdn.com
46042	tubetamil.com	Motion	doubleverify.com
46082	fbcinema.com	Motion, Orientation	adsco.re
46085	coinutil.net	Motion	serving-sys.com
46094	aficionados.com.br	Motion	doubleverify.com
46139	hinditorrent.xyz	Motion, Orientation	adsco.re
46172	banking-oberbank.at	Motion, Light, Proximity, Orientation	banking-oberbank.at
46185	balkanje.com	Motion, Orientation	adsco.re
46206	watchpornmovies.org	Motion, Orientation	adsco.re
46276	affiliaxe.com	Orientation	vimeocdn.com
46418	fox59.com	Orientation	yieldmo.com
46423	deadtoonsindia.com	Motion, Orientation	adsco.re, cloudflare.com
46425	bostoncalling.com	Orientation	bostoncalling.com
46431	w4links.site	Motion, Orientation	adsco.re
46432	gomiblog.com	Motion	doubleverify.com
46450	youzign.com	Orientation	vimeocdn.com
46488	javfeed.com	Motion, Orientation	adsco.re
46491	nbc4i.com	Light, Proximity	b2c.com
46508	futbolred.com	Motion	doubleverify.com
46529	kuaikyy.com	Orientation	wo-x.cn
46549	zhihujingxuan.com	Orientation	alicdn.com
46617	epson-europe.com	Proximity	epson.eu
46643	openssource.biz	Motion	serving-sys.com
46663	jiorockers.net	Motion, Orientation	adsco.re
46681	br.com.ua	Motion	admixer.net
46710	camex.az	Orientation	camex.az
46735	wsmv.com	Motion	serving-sys.com, connatix.com
46742	86ditu.com	Orientation	wo-x.cn
46746	kgw.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com, doubleverify.com
46749	rue21.com	Orientation	foresee.com
46756	verif.com	Motion	doubleverify.com
46760	basketbuild.com	Motion	serving-sys.com
46764	btalah.com	Motion	doubleverify.com
46771	grandforksherald.com	Motion	doubleverify.com
46819	inv.tmall.com	Orientation	alicdn.com
46837	xiziwang.net	Motion	baidu.com
46848	cdwg.com	Motion, Orientation	cdwg.com
46861	takimag.com	Motion	doubleverify.com
46889	nodq.com	Motion	doubleverify.com, serving-sys.com
46891	adidas.es	Motion, Orientation	adidas.es
46901	edinstvennaya.ua	Motion	admixer.net
46968	houstonpress.com	Orientation	yieldmo.com
46969	terrafemina.com	Motion	doubleverify.com
46979	armytimes.com	Motion	doubleverify.com
46989	fmovie.cc	Motion, Orientation	adsco.re
46994	rollingstone.de	Motion	doubleverify.com
47036	javlinks.com	Motion, Orientation	adsco.re
47041	dosenit.com	Motion	serving-sys.com
47055	semlar.com	Motion	serving-sys.com
47090	snazzymaps.com	Motion	serving-sys.com
47095	fotobus.msk.ru	Motion	serving-sys.com
47097	eldiariony.com	Orientation	lightboxcdn.com
47099	vidiosexporn.com	Motion, Orientation	adsco.re
47112	pix11.com	Orientation	yieldmo.com
47156	sobytiya.net	Motion	admixer.net
47173	meteoprog.pl	Motion	serving-sys.com
47188	gdansk.pl	Orientation	vimeocdn.com
47189	rltracker.pro	Motion	rltracker.pro, serving-sys.com
47250	xzw.com	Orientation	xzw.com
47265	mycouchtuner.nu	Motion, Orientation	adsco.re
47298	booksmedicos.org	Motion	doubleverify.com
47324	moya-planeta.ru	Orientation	probtn.com
47398	kyounoryouri.jp	Motion	serving-sys.com
47437	ba.no	Orientation	api.no
47474	shiting5.com	Motion	baidu.com
47483	gala-news.fr	Motion	gala.fr, serving-sys.com
47530	tunisie14.tn	Motion	doubleverify.com
47553	dreamteamfc.com	Motion	serving-sys.com
47588	freezersports.com	Motion, Orientation	adsco.re
47600	gokickass.club	Motion, Orientation	adsco.re
47669	burberry.tmall.com	Orientation	alicdn.com
47693	muji.tmall.com	Orientation	alicdn.com
47717	xiaoguantea.tmall.com	Orientation	alicdn.com
47727	overwatchtracker.com	Motion	serving-sys.com
47740	haoqu.net	Motion	baidu.com
47763	cbk-online.com	Motion, Light, Orientation	cbk-online.com
47772	adidas.it	Motion, Orientation	adidas.it
47866	habervaktim.com	Motion	serving-sys.com
47879	ostro.org	Motion	admixer.net
47935	vkweikufs.tmall.com	Orientation	alicdn.com
47950	jetboy.jp	Orientation	jetboy.jp
47964	neoldu.com	Motion	serving-sys.com
47969	avbebe.com	Motion, Orientation	adsco.re
47974	thepiratefilmesoficial.com	Motion, Orientation	adsco.re
47982	arvideos.online	Motion, Orientation	adsco.re
48051	splitpdf.com	Motion	serving-sys.com
48141	ecranlarge.com	Motion	serving-sys.com
48203	esoui.com	Motion	doubleverify.com
48206	xbnat.com	Motion, Orientation	adsco.re
48213	younglife.org	Orientation	vimeocdn.com
48231	s13.ru	Motion	admixer.net
48267	gamehunters.club	Motion	doubleverify.com
48268	uchebnikionline.com	Motion	serving-sys.com
48296	udnfunlife.com	Motion, Orientation	udnfunlife.com
48319	carmagazine.co.uk	Motion	doubleverify.com
48405	theparisreview.org	Motion	serving-sys.com
48406	transfermarkt.it	Motion	serving-sys.com
48415	portalseriesmega.com	Motion, Orientation	adsco.re
48443	wetblog.to	Motion, Orientation	adsco.re
48465	futebolaovivo.in	Motion, Orientation	adsco.re
48475	jaybirdsport.com	Orientation	jaybirdsport.com
48476	tractorbynet.com	Motion	serving-sys.com
48519	sonidosmp3gratis.com	Motion	doubleverify.com
48557	egospodarka.pl	Motion	serving-sys.com
48572	meteocentrum.cz	Motion	doubleverify.com
48579	9nung.com	Motion, Orientation	adsco.re
48595	chatelaine.com	Light, Proximity	b2c.com
48609	nowtoronto.com	Motion	serving-sys.com
48645	checkfelix.com	Motion	checkfelix.com
48684	finance.cz	Light, Proximity, Orientation	adsafeprotected.com
48697	elitetorrent2.me	Motion, Orientation	adsco.re
48703	tuandai.com	Orientation	alicdn.com
48772	lovethispic.com	Motion	doubleverify.com
48823	kayak.co.jp	Motion	kayak.co.jp
48906	bitchyf.it	Orientation	onetag-cdn.com
49014	gtobal.com	Motion	baidu.com
49019	i5a6.com	Motion	baidu.com
49108	motorionline.com	Motion	serving-sys.com
49137	somethingpositive.net	Motion	doubleverify.com
49161	q13fox.com	Orientation	yieldmo.com
49208	stickpage.com	Motion	doubleverify.com
49228	culturemap.com	Orientation	lightboxcdn.com
49232	thesprucepets.com	Motion	doubleverify.com
49264	sanluisobispo.com	Motion, Orientation	sparkflow.net, sanluisobispo.com, ajax.googleapis.com
49270	diabetesselfmanagement.com	Motion	doubleverify.com
49275	480mkv.com	Motion, Orientation	adsco.re, cloudflare.com
49287	morningchores.com	Motion	doubleverify.com
49351	jetsoclub.com	Motion	serving-sys.com
49368	moshtix.com.au	Motion	doubleverify.com
49399	gulf-up.com	Motion	serving-sys.com
49411	sescoops.com	Motion, Orientation	sparkflow.net, cloudflare.com, ajax.googleapis.com
49421	dealerservicecenter.in	Motion	serving-sys.com
49436	thebigmansworld.com	Motion	doubleverify.com
49439	yarportal.ru	Orientation	yarportal.ru
49474	ticketek.com.ar	Motion	doubleverify.com
49519	momondo.co.uk	Motion	momondo.co.uk
49541	korvideo.com	Motion	doubleverify.com
49565	belmeta.com	Motion	admixer.net
49604	amazingribs.com	Motion	doubleverify.com
49607	metoda-ceska.com	Orientation	vimeocdn.com
49611	lse.co.uk	Motion	doubleverify.com
49707	link2download.site	Motion, Orientation	adsco.re, cloudflare.com
49719	eztvtorrent.net	Motion, Orientation	adsco.re
49725	programmy-dlya-android.ru	Motion	serving-sys.com
49732	wfla.com	Light, Proximity	b2c.com
49735	2ip.ua	Motion	serving-sys.com
49773	torrage.info	Motion, Orientation	adsco.re
49806	videostripe.com	Orientation	videostripe.com
49860	andhraheadlines.com	Motion	doubleverify.com
49914	liomenoi.com	Motion, Orientation	adsco.re
49939	putlocker5movies.com	Motion, Orientation	adsco.re
49940	riyasewana.com	Motion	serving-sys.com
49973	peoplefluent.com	Motion, Light, Orientation	ztsrv.com
50022	mashriqtv.pk	Motion	serving-sys.com
50031	todaysparent.com	Motion, Light, Proximity, Orientation	b2c.com
50193	celebsflash.com	Motion, Orientation	adsco.re
50203	kentonline.co.uk	Motion, Orientation	sparkflow.net, ajax.googleapis.com
50208	vrutal.com	Motion, Orientation	googlesyndication.com
50218	dailyfx.com.hk	Motion	doubleverify.com
50269	zhanshen7.com	Motion	baidu.com
50279	8xfilms.me	Motion, Orientation	adsco.re
50322	downloadgamexbox.com	Motion, Orientation	adsco.re
50364	fredonia.edu	Orientation	vimeocdn.com
50369	heavengames.com	Motion	doubleverify.com
50410	coloring.ws	Motion	doubleverify.com
50420	advocate.com	Motion	doubleverify.com
50446	madamenoire.com	Motion	doubleverify.com
50505	pride.com	Motion	doubleverify.com
50509	tanga.com	Light, Proximity, Orientation	adsafeprotected.com
50525	leisurepro.com	Motion	leisurepro.com
50561	vivafilmesonline.info	Motion, Orientation	adsco.re
50679	giant.tmall.com	Orientation	alicdn.com
50700	michelin.tmall.com	Orientation	alicdn.com
50716	verysource.com	Motion	baidu.com
50802	momondo.it	Motion	momondo.it
50832	doncomos.com	Motion	doubleverify.com
50844	hibbett.com	Motion, Light, Orientation	perimeterx.net, radial.com
50852	eat24hrs.com	Motion	eat24.com, perimeterx.net
50888	zarlit.com	Motion	admixer.net, serving-sys.com
50933	elmaelma.com	Motion	serving-sys.com
50965	kayak.co.in	Motion	kayak.co.in
50974	knowyourmobile.com	Motion	doubleverify.com
51001	superluchas.com	Motion	doubleverify.com, serving-sys.com
51009	vidz72.com	Motion, Orientation	adsco.re
51044	footaction.com	Motion, Orientation	footaction.com
51080	laws.com	Motion	doubleverify.com
51083	mongohouse.com	Motion	serving-sys.com
51172	fajar.co.id	Motion	serving-sys.com
51236	openprocessing.org	Motion, Orientation	openprocessing.org
51290	damanwoo.com	Motion	serving-sys.com
51297	bowtorrents.com	Motion, Orientation	adsco.re
51312	dt.no	Orientation	api.no
51349	habbo.com.br	Motion	serving-sys.com
51389	ondeeubaixo.com.br	Motion, Orientation	adsco.re
51426	moniteurautomobile.be	Motion	serving-sys.com
51466	pinoytva.ch	Motion, Orientation	adsco.re
51539	cabelas.ca	Motion, Orientation	cabelas.ca
51549	92av.pw	Motion, Orientation	adsco.re
51597	dramalike.tv	Motion	doubleverify.com
51661	lasillarota.com	Motion	serving-sys.com
51671	volkswagen.co.uk	Proximity	volkswagen.co.uk
51691	textreferat.com	Motion	admixer.net
51717	xomphimonline.com	Motion	serving-sys.com
51720	isaechia.it	Orientation	onetag-cdn.com
51727	gotogate.com	Motion	gotogate.com
51728	suki48.web.id	Motion, Orientation	adsco.re
51748	pornohdstreaming.com	Motion, Orientation	adsco.re
51759	watchonlineseries.so	Motion, Orientation	adsco.re
51778	bobistheoilguy.com	Motion	doubleverify.com, serving-sys.com
51790	fox9.com	Motion, Orientation	ad-score.com
51794	animesonlinetk.info	Motion, Orientation	adsco.re
51865	vrheads.com	Orientation	lightboxcdn.com
51889	baseballpress.com	Motion	doubleverify.com
51939	lojaskd.com.br	Orientation	lightboxcdn.com
51947	1111.tmall.com	Orientation	alicdn.com
52064	userede.com.br	Proximity	userede.com.br
52089	nachovidal.com	Orientation	furorporno.com
52176	news.gr	Motion	news.gr, serving-sys.com
52183	bajuineros.com	Motion, Orientation	adsco.re
52191	battlefieldtracker.com	Motion	doubleverify.com, serving-sys.com
52199	aleqt.com	Light, Proximity, Orientation	adsafeprotected.com
52220	history.vn.ua	Motion, Orientation	history.vn.ua, serving-sys.com
52239	comments.ua	Motion	admixer.net
52259	jordanzad.com	Motion	admixer.net
52267	kinguys.com	Motion, Orientation	adsco.re, cloudflare.com
52270	bonnieplants.com	Orientation	lightboxcdn.com
52324	daytondailynews.com	Motion, Light, Proximity, Orientation	b2c.com, daytondailynews.com
52373	wysokieobcasy.pl	Motion	doubleverify.com
52404	allmoviemm.com	Motion, Orientation	adsco.re
52413	toptenz.net	Motion	doubleverify.com, serving-sys.com
52421	ukrlit.net	Motion	admixer.net, serving-sys.com
52423	yardbarker.com	Motion, Orientation	sparkflow.net, ajax.googleapis.com
52432	elsol.com.ar	Motion	doubleverify.com
